category,Accountancy,73
tag,languages,"['Hindi', 'English', 'Sanskrit', 'Marathi', 'हिंदी', 'Assamese', 'Telugu', 'Gujarati', 'Punjabi']"
category,Social Sciences,74
category,Language,75
category,Science,76
category,Social Science,77
category,History,78
category,Art Education,79
category,Dance,80
category,Art,81
category,Economics,82
category,Business Studies,83
category,Mathematics,84
category,Cyber Security,85
category,Geography,86
category,Miscelaneous,87
category,Physics,88
category,Education,89
category,Career Counseling,90
category,Biology,91
category,Adult Education,92
category,Information And Communication Technology,93
category,Environmental Studies,94
category,Hindi,95
category,Political Science,96
category,Physical Education,97
category,Heritage Crafts,98
category,Sanskrit,99
category,Graphic Design,100
category,Sociology,101
category,Languaage,102
category,Psychology,103
category,English,104
category,Painting,105
category,Fine Arts,106
category,Computer Science,107
category,Songs And Music,108
category,Adul Education,109
category,Chemistry,110
category,Telugu,111
category,Computers And Communication Technology,112
category,Creative Writing,113
category,"Science, Biology",114
category,Biography,115
category,Upper Primary,116
category,Moral Science,117
category,Music,118
category,Environment Study,119
category,"Science, Physics",120
category,Social Studies,121
category,Secondary,122
category,Teachers,123
category,Arts and literature,124
category,Theatre,125
category,Social scienc,126
category,Hindi Language,127
